Realtime Market LMPs
2/19/2025

,,,All Hours-Ending are Eastern Standard Time (EST)
Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
MIUP.MIHM13,Gennode,MCC,0.07,2.32,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,65.33,-13.34,-10.83,1.20,24.17,28.67,5.26,6.11,1.14,-1.90
MIUP.NEWQUINES,Gennode,MCC,0.06,2.31,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,-1.98,-13.34,-10.85,1.16,23.98,28.44,5.22,6.06,1.14,-1.87
MIUP.NWLB,Loadzone,MCC,0.06,2.31,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,-1.27,-13.34,-10.88,1.13,23.80,28.24,5.18,6.02,1.14,-1.85
MIUP.PEAVYFALL,Gennode,MCC,0.07,2.32,0.31,0.83,0.38,2.07,0.00,0.28,0.35,0.00,0.08,0.36,0.09,0.79,-1.97,-13.34,-10.77,1.27,24.56,29.13,5.35,6.20,1.14,-1.95
MIUP.PRESQ.ARR,Hub,MCC,0.06,2.31,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,69.88,-13.34,-10.86,1.15,23.92,28.38,5.21,6.05,1.14,-1.86
MIUP.RBRTS.ARR,Hub,MCC,0.06,2.31,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,-1.27,-13.34,-10.88,1.13,23.80,28.24,5.18,6.02,1.14,-1.85
MIUP.SPARTAN,Loadzone,MCC,0.06,2.31,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,-1.27,-13.34,-10.88,1.13,23.80,28.24,5.18,6.02,1.14,-1.85
MIUP.TILDEN,Loadzone,MCC,0.06,2.31,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,70.15,-13.33,-10.86,1.15,23.92,28.38,5.21,6.05,1.14,-1.86
MIUP.TWINFALLS,Gennode,MCC,0.06,2.31,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,-1.98,-13.34,-10.85,1.17,24.00,28.47,5.23,6.07,1.14,-1.88
MIUP.UMERC,Loadzone,MCC,0.07,2.32,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,4.07,-13.34,-10.83,1.20,24.18,28.68,5.27,6.11,1.14,-1.90
MIUP.WEPM,Loadzone,MCC,0.07,2.33,0.31,0.83,0.38,2.06,0.00,0.28,0.35,0.00,0.08,0.36,0.09,0.79,3.28,-13.35,-10.63,1.44,25.52,30.27,5.55,6.43,1.14,-2.08
MIUP.WHITERAPD,Gennode,MCC,0.06,2.31,0.30,0.82,0.37,2.08,0.00,0.28,0.35,0.00,0.08,0.36,0.09,0.79,-1.99,-13.33,-10.94,1.05,23.36,27.71,5.09,5.92,1.14,-1.78
MIUP.WOLV,Loadzone,MCC,0.07,2.33,0.31,0.83,0.38,2.06,0.00,0.28,0.35,0.00,0.08,0.36,0.09,0.79,40.55,-13.35,-10.64,1.44,25.49,30.23,5.55,6.43,1.14,-2.08
MIUP.WPPI,Loadzone,MCC,0.07,2.31,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,46.73,-13.34,-10.84,1.18,24.05,28.52,5.24,6.08,1.14,-1.88
MIUP.WPSE,Loadzone,MCC,0.07,2.32,0.31,0.83,0.38,2.07,0.00,0.28,0.36,0.00,0.08,0.36,0.09,0.79,3.31,-13.34,-10.82,1.20,24.19,28.69,5.27,6.11,1.14,-1.90
MOGEN1.AGG,Hub,MCC,0.06,2.19,0.29,0.78,0.36,1.80,0.00,0.25,0.32,0.00,0.07,0.34,0.08,0.75,0.09,8.11,1.72,2.98,-11.35,-13.45,-2.46,1.98,18.55,27.52
MOGEN2.AGG,Hub,MCC,0.06,2.05,0.27,0.74,0.34,1.89,0.00,0.26,0.32,0.00,0.07,0.33,0.08,0.72,0.09,7.30,1.49,2.53,-10.91,-12.94,-2.36,1.58,16.55,24.66
MP.AEPE14,Loadzone,MCC,0.08,2.82,0.37,1.00,0.45,1.71,0.00,0.23,0.36,0.00,0.09,0.42,0.10,1.57,16.16,0.83,-6.19,5.05,49.23,58.47,10.92,12.39,-3.15,-12.20
MP.AEPE20,Loadzone,MCC,0.08,2.82,0.37,1.00,0.45,1.71,0.00,0.23,0.36,0.00,0.09,0.42,0.10,1.57,16.16,0.83,-6.19,5.05,49.23,58.47,10.92,12.39,-3.15,-12.20
MP.AEPE50,Loadzone,MCC,0.08,2.82,0.37,1.00,0.45,1.71,0.00,0.23,0.36,0.00,0.09,0.42,0.10,1.57,16.16,0.83,-6.19,5.05,49.23,58.47,10.92,12.39,-3.15,-12.20
MP.AZ,Hub,MCC,0.08,2.75,0.36,0.98,0.44,1.76,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.30,11.09,-2.04,-6.13,5.43,49.59,58.90,10.95,12.64,-1.74,-10.17
MP.BISON1,Gennode,MCC,0.08,2.97,0.39,1.05,0.48,1.60,0.00,0.21,0.36,0.00,0.09,0.44,0.11,0.96,-1.22,-14.73,-7.70,-0.06,30.28,35.91,6.64,6.35,-10.83,-20.41
MP.BISON5,Gennode,MCC,0.08,2.97,0.39,1.05,0.48,1.60,0.00,0.21,0.36,0.00,0.09,0.44,0.11,0.96,-1.22,-14.73,-7.70,-0.06,30.28,35.91,6.64,6.35,-10.83,-20.41
MP.BLNCHR123,Gennode,MCC,0.08,2.83,0.37,1.01,0.46,1.70,0.00,0.23,0.36,0.00,0.09,0.42,0.10,1.60,16.77,1.25,-6.11,5.30,50.48,59.98,11.22,12.76,-3.03,-12.23
MP.BOS233,Gennode,MCC,0.08,2.77,0.36,0.99,0.45,1.75,0.00,0.23,0.36,0.00,0.09,0.41,0.10,1.54,15.49,0.66,-6.06,5.16,48.78,57.92,10.78,12.35,-2.44,-11.08
MP.DLPLOAD,Loadzone,MCC,0.08,2.64,0.35,0.94,0.43,1.83,0.00,0.25,0.36,0.00,0.09,0.40,0.10,0.88,-1.52,-13.66,-6.92,5.54,48.86,57.96,10.68,12.56,0.23,-7.11
MP.DR.JFK,Gennode,MCC,0.08,2.82,0.37,1.00,0.45,1.71,0.00,0.23,0.36,0.00,0.09,0.42,0.10,1.57,16.16,0.83,-6.19,5.05,49.23,58.47,10.92,12.39,-3.15,-12.20
MP.DR.VCV,Gennode,MCC,0.08,2.82,0.37,1.00,0.45,1.71,0.00,0.23,0.36,0.00,0.09,0.42,0.10,1.57,16.16,0.83,-6.19,5.05,49.23,58.47,10.92,12.39,-3.15,-12.20
MP.FONDLA1,Gennode,MCC,0.08,2.72,0.36,0.97,0.44,1.78,0.00,0.24,0.36,0.00,0.09,0.41,0.10,0.89,9.12,0.47,-6.37,5.61,50.02,59.38,11.02,12.82,-0.96,-9.08
MP.G_ULLIN.WND,Gennode,MCC,0.08,2.97,0.39,1.05,0.48,1.60,0.00,0.21,0.36,0.00,0.09,0.44,0.11,0.96,-1.22,-14.73,-7.70,-0.06,30.28,35.91,6.64,6.35,-10.83,-20.41
MP.HIBBAR3,Gennode,MCC,0.08,2.71,0.36,0.97,0.44,1.79,0.00,0.24,0.36,0.00,0.09,0.41,0.10,0.89,5.84,0.41,-6.41,5.67,50.10,59.47,11.03,12.86,-0.73,-8.76
MP.HIBBAR4,Gennode,MCC,0.08,2.71,0.36,0.97,0.44,1.79,0.00,0.24,0.36,0.00,0.09,0.41,0.10,0.89,5.84,0.41,-6.41,5.67,50.10,59.47,11.03,12.86,-0.73,-8.76
MP.HPUGEN356,Gennode,MCC,0.08,2.75,0.36,0.98,0.44,1.76,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.55,15.85,1.07,-5.91,5.59,50.30,59.74,11.11,12.84,-1.76,-10.32
MP.HPULOAD,Loadzone,MCC,0.08,2.75,0.36,0.98,0.44,1.76,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.55,15.85,1.07,-5.91,5.59,50.30,59.74,11.11,12.84,-1.76,-10.32
MP.HVDCE,Gennode,MCC,0.08,2.71,0.36,0.97,0.44,1.79,0.00,0.24,0.36,0.00,0.09,0.41,0.10,0.89,9.11,0.48,-6.39,5.70,50.26,59.66,11.07,12.91,-0.72,-8.77
MP.HVDCW,Loadzone,MCC,0.08,2.97,0.39,1.05,0.48,1.60,0.00,0.21,0.36,0.00,0.09,0.44,0.11,0.96,-1.22,-14.73,-7.70,-0.06,30.28,35.91,6.64,6.35,-10.83,-20.41
MP.LASKIN1,Gennode,MCC,0.08,2.75,0.36,0.98,0.44,1.76,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.55,16.01,1.18,-5.93,5.79,51.12,60.71,11.29,13.10,-1.40,-9.93
MP.LASKIN2,Gennode,MCC,0.08,2.75,0.36,0.98,0.44,1.76,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.55,16.01,1.18,-5.93,5.79,51.12,60.71,11.29,13.10,-1.40,-9.93
MP.MP,Loadzone,MCC,0.08,2.74,0.36,0.98,0.44,1.77,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.29,10.99,-2.03,-6.11,5.48,49.71,59.04,10.98,12.69,-1.64,-10.05
MP.MPM_1.AZ,Hub,MCC,0.08,2.75,0.36,0.98,0.44,1.76,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.55,15.85,1.07,-5.91,5.59,50.30,59.74,11.11,12.84,-1.76,-10.32
MP.MPM_2.AZ,Hub,MCC,0.08,2.75,0.36,0.98,0.44,1.76,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.55,15.85,1.07,-5.91,5.59,50.30,59.74,11.11,12.84,-1.76,-10.32
MP.MP_BOS4,Gennode,MCC,0.08,2.77,0.36,0.99,0.45,1.75,0.00,0.23,0.36,0.00,0.09,0.41,0.10,1.54,15.49,0.66,-6.06,5.16,48.78,57.92,10.78,12.35,-2.44,-11.08
MP.MRES,Loadzone,MCC,0.08,2.84,0.38,1.01,0.46,1.69,0.00,0.23,0.36,0.00,0.09,0.42,0.10,1.55,15.42,0.07,-6.43,4.26,46.29,54.99,10.26,11.44,-4.38,-13.53
MP.OLIVER12,Gennode,MCC,0.08,2.97,0.39,1.05,0.48,1.60,0.00,0.21,0.36,0.00,0.09,0.44,0.11,0.96,-1.22,-14.73,-7.70,-0.06,30.28,35.91,6.64,6.35,-10.83,-20.41
MP.TACHB1,Gennode,MCC,0.08,2.74,0.36,0.97,0.44,1.77,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.54,15.79,0.99,-6.05,5.76,50.89,60.42,11.23,13.05,-1.23,-9.62
MP.TACHB2,Gennode,MCC,0.08,2.74,0.36,0.97,0.44,1.77,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.54,15.79,0.99,-6.05,5.76,50.89,60.42,11.23,13.05,-1.23,-9.62
MP.TACRIDGE1,Gennode,MCC,0.08,2.75,0.36,0.98,0.44,1.76,0.00,0.24,0.36,0.00,0.09,0.41,0.10,1.55,16.00,1.22,-5.87,5.75,50.92,60.48,11.25,13.04,-1.52,-10.07
MP.THOMSON,Gennode,MCC,0.08,2.72,0.36,0.97,0.44,1.78,0.00,0.24,0.36,0.00,0.09,0.41,0.10,0.89,9.13,0.48,-6.37,5.60,50.01,59.37,11.02,12.82,-0.99,-9.13
MP.WPPI_BOS4,Gennode,MCC,0.08,2.77,0.36,0.99,0.45,1.75,0.00,0.23,0.36,0.00,0.09,0.41,0.10,1.54,15.49,0.66,-6.06,5.16,48.78,57.92,10.78,12.35,-2.44,-11.08
MPS,Interface,MCC,-8.82,-4.79,-15.74,-18.28,-15.92,-11.92,-7.81,-18.14,-5.89,-2.26,-10.26,-12.88,-4.27,-0.66,-4.64,-18.37,-9.09,-23.65,-14.72,-14.58,-2.72,-8.51,-34.39,-53.96
MPS.CROSSROAD1,Gennode,MCC,0.00,0.00,0.00,0.00,1.12,1.13,9.03,6.96,1.72,0.00,0.00,-1.98,-2.76,-3.89,-3.14,-2.21,-3.65,-3.00,-10.35,-12.28,-2.25,-2.28,-2.13,-1.88
MPS.CROSSROAD2,Gennode,MCC,0.00,0.00,0.00,0.00,1.12,1.13,9.03,6.96,1.72,0.00,0.00,-1.98,-2.76,-3.89,-3.14,-2.21,-3.65,-3.00,-10.35,-12.28,-2.25,-2.28,-2.13,-1.88
MPS.CROSSROAD3,Gennode,MCC,0.00,0.00,0.00,0.00,1.12,1.13,9.03,6.96,1.72,0.00,0.00,-1.98,-2.76,-3.89,-3.14,-2.21,-3.65,-3.00,-10.35,-12.28,-2.25,-2.28,-2.13,-1.88
MPS.CROSSROAD4,Gennode,MCC,0.00,0.00,0.00,0.00,1.12,1.13,9.03,6.96,1.72,0.00,0.00,-1.98,-2.76,-3.89,-3.14,-2.21,-3.65,-3.00,-10.35,-12.28,-2.25,-2.28,-2.13,-1.88
MPW.AZ,Hub,MCC,0.07,2.35,0.31,0.84,0.38,2.00,0.00,0.27,0.35,0.00,0.08,0.36,0.09,0.80,-1.59,-9.40,-11.20,-5.35,-13.67,-16.13,-2.80,-5.18,-3.66,-2.67
MPW.MPW,Loadzone,MCC,0.07,2.35,0.31,0.84,0.38,2.00,0.00,0.27,0.35,0.00,0.08,0.36,0.09,0.80,-1.59,-9.40,-11.20,-5.35,-13.67,-16.13,-2.80,-5.18,-3.66,-2.67
MPW.UNIT_7,Gennode,MCC,0.07,2.35,0.31,0.84,0.38,2.00,0.00,0.27,0.35,0.00,0.08,0.36,0.09,0.80,-1.59,-9.39,-11.19,-5.34,-13.65,-16.12,-2.80,-5.18,-3.66,-2.66
MPW.UNIT_8,Gennode,MCC,0.07,2.35,0.31,0.84,0.38,2.00,0.00,0.27,0.35,0.00,0.08,0.36,0.09,0.80,-1.59,-9.39,-11.19,-5.34,-13.65,-16.12,-2.80,-5.18,-3.66,-2.66
MPW.UNIT_9,Gennode,MCC,0.07,2.34,0.31,0.84,0.38,2.00,0.00,0.27,0.35,0.00,0.08,0.36,0.09,0.79,-1.59,-9.41,-11.20,-5.31,-13.48,-15.92,-2.77,-5.11,-3.61,-2.63
MS.HUB,Hub,MCC,-1.85,-9.09,-14.93,-13.38,-16.69,-22.48,-16.12,-47.54,-17.03,-5.78,-26.83,-35.36,-11.98,-6.61,-1.37,-1.11,-1.33,-2.32,-10.29,-12.20,-2.24,-2.23,-2.11,-1.86
NIPS.AM,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.AZ,Hub,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.48,-12.81,-15.61,-3.87,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.BAILY.ARR,Hub,MCC,0.05,1.75,0.23,0.63,0.29,2.52,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.26,-13.49,-58.18,-64.24,-15.57,-0.27,0.00,0.00,1.13,4.47,6.23
NIPS.BCWF.SIG,Gennode,MCC,0.05,1.62,0.21,0.58,0.27,2.60,0.00,0.36,0.35,0.00,0.06,0.27,0.07,0.61,1.04,7.91,6.62,3.13,0.00,0.00,0.00,1.70,6.73,9.38
NIPS.BENTONCO,Gennode,MCC,0.05,1.62,0.21,0.58,0.27,2.60,0.00,0.36,0.35,0.00,0.06,0.27,0.07,0.61,1.04,7.91,6.62,3.13,0.00,0.00,0.00,1.70,6.73,9.38
NIPS.BP,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.BURROAK.H,Hub,MCC,0.05,1.59,0.21,0.58,0.27,2.66,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.37,-2.95,2.01,0.05,0.15,-0.30,0.00,0.00,1.39,5.49,7.66
NIPS.BURROAK.L,Hub,MCC,0.05,1.58,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.37,-1.18,11.75,10.51,2.70,-0.30,0.00,0.00,1.41,5.60,7.82
NIPS.CARGILL,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.CAVALRYBS,Gennode,MCC,0.05,1.57,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.27,-1.36,9.11,7.66,2.19,-0.26,0.00,0.00,1.47,5.84,8.14
NIPS.CAVALRYSF,Gennode,MCC,0.05,1.57,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.27,-1.36,9.11,7.66,2.19,-0.26,0.00,0.00,1.47,5.84,8.14
NIPS.CC.WHITN,Gennode,MCC,0.05,1.80,0.24,0.65,0.30,2.47,0.00,0.34,0.35,0.00,0.06,0.30,0.07,-0.18,-7.36,-25.40,-28.91,-7.18,-0.25,0.00,0.00,1.05,4.15,5.80
NIPS.DR.PRAXAR,Gennode,MCC,0.05,1.78,0.24,0.64,0.29,2.49,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.22,-10.00,-39.48,-44.09,-10.73,-0.26,0.00,0.00,1.08,4.30,6.00
NIPS.DUNNBR1SF,Gennode,MCC,0.05,1.73,0.23,0.63,0.29,2.53,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.26,-5.00,-11.17,-13.78,-3.32,-0.27,0.00,0.00,1.15,4.58,6.39
NIPS.DUNNBR2BS,Gennode,MCC,0.05,1.71,0.23,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.27,-5.09,-11.50,-14.17,-3.39,-0.27,0.00,0.00,1.19,4.72,6.59
NIPS.DUNNBR2SF,Gennode,MCC,0.05,1.71,0.23,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.27,-5.09,-11.50,-14.17,-3.39,-0.27,0.00,0.00,1.19,4.72,6.59
NIPS.ERC_TEST,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.EWNMAC.NU,Hub,MCC,0.05,1.57,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.29,-1.00,11.50,10.22,2.78,-0.27,0.00,0.00,1.47,5.84,8.14
NIPS.HWND1.IPL,Gennode,MCC,0.05,1.60,0.21,0.58,0.27,2.62,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.10,-0.95,8.85,7.27,2.45,-0.21,0.00,0.00,1.66,6.57,9.16
NIPS.IMPA,Loadzone,MCC,0.04,1.50,0.21,0.58,0.27,2.62,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.24,-1.70,6.92,5.34,1.63,-0.26,0.00,0.00,1.46,5.77,8.05
NIPS.IMPA_1.AZ,Hub,MCC,0.04,1.50,0.21,0.58,0.27,2.62,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.24,-1.70,6.92,5.34,1.63,-0.26,0.00,0.00,1.46,5.77,8.05
NIPS.INCRMLSP,Gennode,MCC,0.00,1.55,0.21,0.56,0.26,2.68,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.19,-0.61,11.85,10.58,3.06,-0.24,0.00,0.00,1.55,6.13,8.55
NIPS.INCROSWF,Gennode,MCC,0.00,1.55,0.21,0.56,0.26,2.68,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.19,-0.61,11.85,10.58,3.06,-0.24,0.00,0.00,1.55,6.13,8.55
NIPS.INCROSWF2,Gennode,MCC,0.00,1.55,0.21,0.56,0.26,2.68,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.19,-0.61,11.85,10.58,3.06,-0.24,0.00,0.00,1.55,6.13,8.55
NIPS.LAKES,Gennode,MCC,0.03,1.56,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.16,-0.69,11.05,9.69,2.91,-0.23,0.00,0.00,1.58,6.25,8.72
NIPS.MCHCP.ARR,Hub,MCC,0.05,1.69,0.22,0.61,0.28,2.58,0.00,0.36,0.35,0.00,0.06,0.28,0.07,-0.39,16.40,109.82,116.04,28.02,-0.31,0.00,0.00,1.22,4.83,6.74
NIPS.MICHCP12,Gennode,MCC,0.05,1.77,0.23,0.64,0.29,2.50,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.22,-7.49,-25.51,-29.11,-7.05,-0.26,0.00,0.00,1.10,4.38,6.11
NIPS.MITCH.ARR,Hub,MCC,0.05,1.79,0.24,0.64,0.30,2.48,0.00,0.34,0.35,0.00,0.06,0.29,0.07,-0.20,-8.33,-30.51,-34.43,-8.35,-0.26,0.00,0.00,1.07,4.23,5.90
NIPS.MNTIC2.NU,Hub,MCC,0.04,1.56,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.18,-0.73,11.12,9.77,2.89,-0.24,0.00,0.00,1.56,6.19,8.64
NIPS.MUNSTR.LN,Hub,MCC,0.05,1.80,0.24,0.65,0.30,2.48,0.00,0.34,0.35,0.00,0.06,0.29,0.07,-0.18,-6.28,-19.41,-22.49,-5.45,-0.25,0.00,0.00,1.06,4.21,5.87
NIPS.NIPS,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.NLMK,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.NORWAPNOR,Gennode,MCC,0.04,1.56,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.17,-0.71,11.08,9.73,2.90,-0.23,0.00,0.00,1.57,6.24,8.70
NIPS.OAKDAPOAK,Gennode,MCC,0.02,1.56,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.14,-0.65,11.00,9.63,2.92,-0.22,0.00,0.00,1.59,6.31,8.81
NIPS.PRATTIND,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.PRAXAIR,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.REYNO.MVP,Hub,MCC,0.00,0.00,0.20,0.55,0.25,2.71,0.00,0.38,0.35,0.00,0.06,0.26,0.07,-0.12,-0.24,12.62,11.47,3.35,-0.21,0.00,0.00,1.53,6.06,8.45
NIPS.ROSEWRWF,Gennode,MCC,0.05,1.56,0.21,0.57,0.26,2.67,0.00,0.37,0.35,0.00,0.06,0.27,0.07,-0.17,-0.71,11.10,9.76,2.90,-0.23,0.00,0.00,1.57,6.22,8.68
NIPS.SCHAHP16A,Gennode,MCC,0.05,1.73,0.23,0.63,0.29,2.53,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.25,-5.23,-12.46,-15.17,-3.66,-0.27,0.00,0.00,1.16,4.58,6.40
NIPS.SCHAHP16B,Gennode,MCC,0.05,1.73,0.23,0.63,0.29,2.53,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.25,-5.23,-12.46,-15.17,-3.66,-0.27,0.00,0.00,1.16,4.58,6.40
NIPS.SCHAHP17,Gennode,MCC,0.05,1.73,0.23,0.63,0.29,2.53,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.25,-5.49,-13.98,-16.81,-4.04,-0.27,0.00,0.00,1.16,4.61,6.43
NIPS.SCHAHP18,Gennode,MCC,0.05,1.73,0.23,0.63,0.29,2.53,0.00,0.35,0.35,0.00,0.06,0.29,0.07,-0.25,-5.49,-13.98,-16.81,-4.04,-0.27,0.00,0.00,1.16,4.61,6.43
NIPS.STJOHN.LN,Hub,MCC,0.05,1.79,0.24,0.64,0.30,2.48,0.00,0.34,0.35,0.00,0.06,0.29,0.07,-0.19,-5.92,-17.23,-20.17,-4.88,-0.26,0.00,0.00,1.08,4.27,5.96
NIPS.USS,Loadzone,MCC,0.04,1.50,0.22,0.62,0.28,2.55,0.00,0.35,0.35,0.00,0.06,0.29,-0.04,-0.53,-5.44,-12.61,-15.40,-3.82,-0.29,0.00,0.00,1.18,4.69,6.54
NIPS.WHITNGT1,Gennode,MCC,0.05,1.80,0.24,0.65,0.30,2.47,0.00,0.34,0.35,0.00,0.06,0.30,0.07,-0.18,-7.36,-25.40,-28.91,-7.18,-0.25,0.00,0.00,1.05,4.15,5.80
NIPS.WHITNGT2,Gennode,MCC,0.05,1.80,0.24,0.65,0.30,2.47,0.00,0.34,0.35,0.00,0.06,0.30,0.07,-0.18,-7.36,-25.40,-28.91,-7.18,-0.25,0.00,0.00,1.05,4.15,5.80
NIPS.WHITNST,Gennode,MCC,0.05,1.80,0.24,0.65,0.30,2.47,0.00,0.34,0.35,0.00,0.06,0.30,0.07,-0.18,-7.36,-25.40,-28.91,-7.18,-0.25,0.00,0.00,1.05,4.15,5.80
NIPS.WVPA,Loadzone,MCC,0.03,1.18,0.18,0.57,0.26,2.66,0.00,0.37,0.35,0.00,0.06,0.27,-0.21,-1.09,-2.17,9.29,7.77,1.83,-0.35,0.00,0.00,1.41,5.57,7.78
NIPS.WVPA_1.AZ,Hub,MCC,0.03,1.18,0.18,0.57,0.26,2.66,0.00,0.37,0.35,0.00,0.06,0.27,-0.21,-1.09,-2.17,9.29,7.77,1.83,-0.35,0.00,0.00,1.41,5.57,7.78
NPPD,Interface,MCC,-8.82,-4.79,-15.74,-18.28,-15.92,-11.92,-7.81,-18.14,-5.89,-2.26,-10.26,-12.88,-4.27,-0.66,-4.64,-18.37,-9.09,-23.65,-14.72,-14.58,-2.72,-8.51,-34.39,-53.96
NSP.ADAMSWD1,Gennode,MCC,0.08,2.88,0.38,1.02,0.46,1.66,0.00,0.22,0.36,0.00,0.09,0.43,0.10,1.62,16.82,0.94,-6.52,4.05,45.58,54.24,10.28,11.27,-5.17,-14.65
NSP.AEPE11,Loadzone,MCC,0.08,2.64,0.35,0.94,0.43,1.83,0.00,0.25,0.36,0.00,0.09,0.40,0.10,0.88,4.33,-2.32,-6.40,7.19,56.89,67.41,12.25,14.65,2.10,-5.47
NSP.AEPE13,Loadzone,MCC,0.08,2.64,0.35,0.94,0.43,1.83,0.00,0.25,0.36,0.00,0.09,0.40,0.10,0.88,4.33,-2.32,-6.40,7.19,56.89,67.41,12.25,14.65,2.10,-5.47
