Realtime Market LMPs
2/20/2025

,,,All Hours-Ending are Eastern Standard Time (EST)
Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
NSP.MMPA.BOGWF,Gennode,MLC,-8.92,-9.58,-7.98,-7.17,-8.31,-6.80,-13.87,-56.49,-21.87,-2.32,-0.14,0.90,0.68,-0.52,-1.49,-2.01,-2.36,-2.03,-1.37,-0.50,-3.22,-5.16,-5.65,-7.48
NSP.MMPA.FEP,Gennode,MLC,-4.36,-5.55,-5.58,-7.54,-6.91,-5.85,-11.18,-43.68,-19.58,-2.39,-1.83,-1.87,-2.06,-2.47,-2.72,-2.58,-2.57,-2.75,-3.72,-1.70,-3.98,-4.68,-5.82,-7.07
NSP.MMPA.WWF,Gennode,MLC,-9.82,-10.71,-10.23,-12.22,-11.06,-8.66,-15.63,-55.38,-22.02,-2.87,-0.98,-0.61,-0.74,-1.26,-1.65,-1.48,-1.55,-1.92,-3.63,-1.99,-4.51,-5.64,-7.26,-8.74
NSP.MMPA_1.AZ,Hub,MLC,-3.91,-5.16,-5.25,-7.35,-6.88,-5.87,-11.42,-46.30,-20.78,-2.73,-2.46,-2.32,-2.45,-2.75,-2.99,-2.87,-3.00,-3.64,-6.51,-3.62,-6.44,-7.06,-7.56,-8.35
NSP.MMU_1.AZ,Hub,MLC,-7.06,-8.14,-7.63,-9.59,-8.88,-7.28,-13.65,-51.90,-21.14,-2.44,-1.06,-0.78,-0.92,-1.57,-1.92,-1.91,-2.09,-2.65,-4.63,-2.71,-5.79,-6.89,-8.12,-10.10
NSP.MNDAK.WND,Gennode,MLC,-9.76,-11.30,-10.70,-12.89,-11.85,-9.68,-17.86,-66.20,-26.23,-3.93,-2.00,-1.46,-1.62,-2.06,-2.40,-2.25,-2.34,-2.94,-5.86,-3.62,-6.84,-8.08,-9.66,-12.27
NSP.MNTCEL1,Gennode,MLC,-4.85,-6.23,-6.28,-8.65,-8.16,-6.89,-13.32,-54.00,-24.55,-4.31,-4.34,-3.99,-4.13,-4.20,-4.38,-4.25,-4.39,-5.41,-10.76,-6.37,-9.70,-10.14,-9.83,-10.03
NSP.MOR1_IBR,Gennode,MLC,-12.19,-14.61,-14.19,-16.98,-15.36,-12.72,-23.71,-81.00,-32.43,-5.45,-1.95,-1.44,-1.72,-2.15,-2.53,-2.19,-1.98,-2.37,-4.47,-2.50,-5.09,-6.16,-7.63,-11.96
NSP.MORAINE2,Gennode,MLC,-12.19,-14.61,-14.19,-16.98,-15.36,-12.72,-23.71,-81.00,-32.43,-5.45,-1.95,-1.44,-1.72,-2.15,-2.53,-2.19,-1.98,-2.37,-4.47,-2.50,-5.09,-6.16,-7.63,-11.96
NSP.MRES,Loadzone,MLC,-6.27,-7.27,-6.75,-8.33,-7.83,-6.46,-12.28,-47.21,-19.02,-1.64,-0.16,-0.03,-0.18,-0.92,-1.40,-1.40,-1.63,-2.00,-2.81,-1.48,-4.23,-5.34,-6.73,-8.70
NSP.MRES.MWF,Gennode,MLC,-7.91,-9.11,-8.51,-10.61,-9.76,-7.97,-14.94,-55.61,-22.60,-2.80,-1.26,-0.91,-1.06,-1.68,-2.04,-1.99,-2.14,-2.69,-4.82,-2.84,-5.91,-7.02,-8.27,-10.45
NSP.MRES_5.AZ,Hub,MLC,-4.27,-5.01,-4.28,-4.92,-5.39,-4.69,-9.72,-42.03,-16.99,-0.91,0.20,0.31,0.06,-0.86,-1.46,-1.72,-2.16,-2.36,-2.66,-1.30,-4.08,-5.13,-5.91,-7.26
NSP.MRES_6.AZ,Hub,MLC,-2.77,-3.26,-2.43,-2.63,-3.42,-3.21,-7.19,-33.17,-12.30,1.00,2.30,2.07,1.77,0.52,-0.21,-0.59,-1.18,-1.19,0.40,0.62,-2.05,-3.10,-4.24,-5.99
NSP.NCP.AZ,Hub,MLC,4.09,4.03,3.65,3.25,2.63,0.80,-0.73,-8.99,-4.50,2.09,2.65,2.03,1.99,1.26,0.80,0.54,0.17,-0.17,2.32,1.98,0.93,0.98,0.36,-0.85
NSP.NCPLOAD,Loadzone,MLC,4.09,4.03,3.65,3.25,2.63,0.80,-0.73,-8.99,-4.50,2.09,2.65,2.03,1.99,1.26,0.80,0.54,0.17,-0.17,2.32,1.98,0.93,0.98,0.36,-0.85
NSP.NEW_PNEW_,Gennode,MLC,-1.40,-2.47,-2.70,-4.35,-4.13,-3.81,-7.85,-33.35,-14.57,-0.39,-0.60,-1.34,-1.69,-2.14,-2.38,-2.29,-2.29,-2.30,-1.98,-0.55,-2.85,-3.50,-4.84,-6.28
NSP.NOBLE.CWS1,Gennode,MLC,-11.01,-12.47,-12.10,-14.35,-12.87,-10.22,-18.51,-63.79,-26.51,-4.32,-1.74,-1.23,-1.42,-1.91,-2.25,-1.95,-1.81,-2.17,-4.22,-2.27,-4.61,-5.60,-6.64,-8.88
NSP.NOBLE.CWS2,Gennode,MLC,-11.01,-12.47,-12.10,-14.35,-12.87,-10.22,-18.51,-63.79,-26.51,-4.32,-1.74,-1.23,-1.42,-1.91,-2.25,-1.95,-1.81,-2.17,-4.22,-2.27,-4.61,-5.60,-6.64,-8.88
NSP.NOBLES.WND,Gennode,MLC,-11.01,-12.47,-12.10,-14.35,-12.87,-10.22,-18.51,-63.79,-26.51,-4.32,-1.74,-1.23,-1.42,-1.91,-2.25,-1.95,-1.81,-2.17,-4.22,-2.27,-4.61,-5.60,-6.64,-8.88
NSP.NOBLES2.MP,Gennode,MLC,-11.74,-13.63,-13.23,-15.73,-14.22,-11.41,-20.89,-70.42,-29.10,-4.77,-1.78,-1.27,-1.49,-1.98,-2.34,-2.00,-1.82,-2.17,-4.17,-2.25,-4.61,-5.62,-6.79,-9.84
NSP.NORTHN.WND,Gennode,MLC,-12.19,-14.61,-14.20,-16.99,-15.37,-12.73,-23.74,-81.08,-32.45,-5.45,-1.95,-1.44,-1.72,-2.15,-2.54,-2.19,-1.98,-2.37,-4.47,-2.50,-5.09,-6.16,-7.63,-11.97
NSP.NSP,Loadzone,MLC,-2.49,-3.54,-3.68,-5.50,-5.20,-4.63,-9.34,-38.86,-17.48,-1.70,-1.44,-1.46,-1.60,-1.99,-2.27,-2.20,-2.36,-2.86,-4.50,-2.30,-4.70,-5.29,-5.93,-6.84
NSP.NSPG_1.AZ,Hub,MLC,-5.57,-6.65,-6.42,-8.36,-7.69,-6.29,-11.87,-45.82,-19.32,-2.28,-1.60,-1.08,-0.96,-1.61,-2.02,-1.91,-2.04,-2.29,-2.99,-1.47,-4.12,-5.25,-6.69,-8.44
NSP.NSPG_2.AZ,Hub,MLC,-5.20,-6.02,-5.77,-7.47,-6.81,-5.77,-10.63,-39.54,-16.17,-1.54,-0.80,-0.73,-0.79,-1.52,-1.98,-1.86,-1.83,-1.74,-0.42,0.52,-1.62,-2.90,-4.93,-7.06
NSP.NSTARSOLAR,Gennode,MLC,-1.50,-2.48,-2.67,-4.52,-4.38,-4.16,-9.02,-42.95,-19.46,-2.64,-2.74,-2.72,-2.88,-3.12,-3.39,-3.39,-3.67,-4.61,-8.66,-5.13,-8.18,-8.27,-8.09,-8.30
NSP.NU,Loadzone,MLC,-6.39,-7.34,-7.17,-9.13,-8.30,-7.07,-12.87,-47.46,-20.61,-2.43,-0.61,-0.30,-0.37,-1.09,-1.52,-1.38,-1.26,-1.26,-1.86,-0.70,-2.71,-3.90,-5.42,-6.94
NSP.NU.AZ,Hub,MLC,-6.39,-7.34,-7.17,-9.13,-8.30,-7.07,-12.87,-47.46,-20.61,-2.43,-0.61,-0.30,-0.37,-1.09,-1.52,-1.38,-1.26,-1.26,-1.86,-0.70,-2.71,-3.90,-5.42,-6.94
NSP.NULM.4GT,Gennode,MLC,-6.35,-7.30,-7.13,-9.08,-8.26,-7.04,-12.81,-47.24,-20.50,-2.39,-0.56,-0.26,-0.33,-1.06,-1.49,-1.36,-1.24,-1.23,-1.77,-0.64,-2.64,-3.84,-5.38,-6.91
NSP.NULM.5GT,Gennode,MLC,-6.35,-7.30,-7.13,-9.08,-8.26,-7.04,-12.81,-47.24,-20.50,-2.39,-0.56,-0.26,-0.33,-1.06,-1.49,-1.36,-1.24,-1.23,-1.77,-0.64,-2.64,-3.84,-5.38,-6.91
NSP.NULM.6GT,Gennode,MLC,-6.35,-7.30,-7.13,-9.08,-8.26,-7.04,-12.81,-47.24,-20.50,-2.39,-0.56,-0.26,-0.33,-1.06,-1.49,-1.36,-1.24,-1.23,-1.77,-0.64,-2.64,-3.84,-5.38,-6.91
NSP.NULM.7GT,Gennode,MLC,-6.35,-7.30,-7.13,-9.08,-8.26,-7.04,-12.81,-47.24,-20.50,-2.39,-0.56,-0.26,-0.33,-1.06,-1.49,-1.36,-1.24,-1.23,-1.77,-0.64,-2.64,-3.84,-5.38,-6.91
NSP.NWEC.AZ,Hub,MLC,10.87,10.79,9.78,10.07,8.96,5.99,9.34,28.40,13.04,8.90,9.28,7.68,7.79,6.40,5.31,3.99,3.07,3.75,14.16,10.23,10.69,10.11,6.79,4.47
NSP.NWELOAD,Loadzone,MLC,10.87,10.79,9.78,10.07,8.96,5.99,9.34,28.40,13.04,8.90,9.28,7.68,7.79,6.40,5.31,3.99,3.07,3.75,14.16,10.23,10.69,10.11,6.79,4.47
NSP.OAKLKE_IBR,Gennode,MLC,-9.51,-10.96,-10.39,-12.80,-11.78,-9.56,-17.82,-65.66,-26.28,-3.70,-2.02,-1.46,-1.57,-2.03,-2.34,-2.21,-2.34,-2.95,-5.93,-3.69,-6.98,-8.41,-9.91,-12.19
NSP.ODELL.WND,Gennode,MLC,-10.21,-11.83,-11.50,-14.12,-12.53,-10.17,-17.99,-66.90,-31.58,-6.56,-3.82,-2.83,-2.88,-3.23,-3.55,-3.30,-3.07,-3.44,-7.08,-4.24,-7.01,-7.77,-8.00,-8.70
NSP.OTP,Loadzone,MLC,-8.29,-9.60,-9.05,-11.20,-10.39,-8.46,-15.73,-59.02,-24.21,-3.44,-2.11,-1.36,-1.54,-2.35,-2.46,-2.59,-2.74,-3.37,-6.47,-3.99,-7.45,-8.64,-9.69,-11.61
NSP.OTPW_1.AZ,Hub,MLC,-8.29,-9.60,-9.05,-11.20,-10.39,-8.46,-15.73,-59.02,-24.21,-3.44,-2.11,-1.36,-1.54,-2.35,-2.46,-2.59,-2.74,-3.37,-6.47,-3.99,-7.45,-8.64,-9.69,-11.61
NSP.OWATONA_7,Gennode,MLC,-4.10,-5.14,-5.14,-6.94,-6.27,-5.25,-10.19,-39.15,-17.46,-1.82,-1.21,-1.40,-1.66,-2.18,-2.43,-2.34,-2.38,-2.40,-2.71,-0.92,-3.04,-3.58,-4.93,-6.35
NSP.OWATON_SIG,Gennode,MLC,-4.10,-5.14,-5.14,-6.94,-6.27,-5.25,-10.33,-39.73,-17.69,-1.92,-1.23,-1.40,-1.66,-2.18,-2.43,-2.34,-2.38,-2.40,-3.00,-1.05,-3.20,-3.62,-4.93,-6.35
NSP.PRISL1,Gennode,MLC,-5.49,-6.85,-6.88,-9.25,-8.56,-7.07,-13.50,-53.35,-24.47,-4.27,-3.98,-3.58,-3.73,-3.83,-3.99,-3.83,-3.88,-4.65,-9.03,-5.21,-8.16,-8.73,-8.79,-9.24
NSP.PRISL1_LD,Loadzone,MLC,-5.49,-6.85,-6.88,-9.25,-8.56,-7.07,-13.50,-53.35,-24.47,-4.27,-3.98,-3.58,-3.73,-3.83,-3.99,-3.83,-3.88,-4.65,-9.03,-5.21,-8.16,-8.73,-8.79,-9.24
NSP.PRISL2,Gennode,MLC,-5.49,-6.85,-6.88,-9.25,-8.57,-7.08,-13.51,-53.37,-24.47,-4.27,-3.99,-3.59,-3.73,-3.83,-3.99,-3.83,-3.88,-4.66,-9.03,-5.21,-8.16,-8.73,-8.79,-9.24
NSP.PRISL2_LD,Loadzone,MLC,-5.49,-6.85,-6.88,-9.25,-8.57,-7.08,-13.51,-53.37,-24.47,-4.27,-3.99,-3.59,-3.73,-3.83,-3.99,-3.83,-3.88,-4.66,-9.03,-5.21,-8.16,-8.73,-8.79,-9.24
NSP.PROSE,Gennode,MLC,-8.27,-9.00,-8.53,-10.41,-9.42,-7.35,-13.32,-48.89,-19.80,-2.68,-0.96,-0.66,-0.84,-1.37,-1.75,-1.61,-1.71,-2.15,-4.30,-2.43,-5.05,-6.08,-7.14,-8.61
NSP.PVALEY.WND,Gennode,MLC,-6.47,-7.83,-7.71,-10.07,-9.03,-7.14,-12.92,-49.49,-22.72,-3.76,-3.00,-2.57,-2.77,-3.03,-3.24,-3.10,-3.11,-3.56,-5.86,-3.02,-5.33,-6.19,-7.00,-7.90
NSP.RAETNA.WND,Gennode,MLC,-12.19,-14.60,-14.18,-16.98,-15.36,-12.72,-23.71,-80.99,-32.42,-5.45,-1.96,-1.44,-1.72,-2.15,-2.53,-2.19,-1.98,-2.37,-4.47,-2.50,-5.09,-6.16,-7.63,-11.96
NSP.RAPID.ARR,Hub,MLC,-2.01,-2.55,-2.68,-3.06,-2.54,-2.11,-3.92,-12.13,-1.28,5.38,8.15,6.67,6.99,5.52,4.85,4.86,4.45,5.34,15.52,10.99,10.89,9.46,4.88,0.73
NSP.REDPINE,Gennode,MLC,-8.56,-9.59,-9.04,-11.11,-10.21,-8.09,-14.84,-55.18,-22.74,-3.28,-1.78,-1.37,-1.53,-2.01,-2.34,-2.22,-2.35,-2.95,-5.88,-3.63,-6.84,-7.97,-8.91,-10.50
NSP.REDWIN1,Gennode,MLC,-2.45,-3.68,-3.86,-5.78,-5.39,-4.63,-10.15,-42.13,-19.10,-1.74,-1.63,-2.02,-2.17,-2.63,-2.91,-2.83,-2.90,-3.10,-3.66,-1.72,-4.36,-5.10,-6.31,-7.63
NSP.REDWIN2,Gennode,MLC,-2.45,-3.68,-3.86,-5.78,-5.39,-4.63,-10.15,-42.13,-19.10,-1.74,-1.63,-2.02,-2.17,-2.63,-2.91,-2.83,-2.90,-3.10,-3.66,-1.72,-4.36,-5.10,-6.31,-7.63
NSP.RIVRSD10,Gennode,MLC,-3.01,-4.42,-4.58,-6.68,-6.37,-5.74,-11.72,-49.30,-22.61,-3.36,-3.58,-3.31,-3.41,-3.57,-3.73,-3.38,-3.53,-4.61,-9.43,-5.49,-8.65,-9.11,-9.04,-9.39
NSP.RIVRSD71,Gennode,MLC,-3.05,-4.50,-4.65,-6.77,-6.45,-5.75,-11.67,-48.99,-22.41,-3.26,-3.46,-3.21,-3.30,-3.47,-3.66,-3.38,-3.53,-4.56,-9.22,-5.37,-8.49,-8.96,-8.93,-9.31
NSP.RIVRSD72,Gennode,MLC,-3.05,-4.50,-4.65,-6.77,-6.45,-5.75,-11.67,-48.99,-22.41,-3.26,-3.46,-3.21,-3.30,-3.47,-3.66,-3.38,-3.53,-4.56,-9.22,-5.37,-8.49,-8.96,-8.93,-9.31
NSP.RIVRSD9,Gennode,MLC,-3.09,-4.62,-4.76,-6.89,-6.58,-5.77,-11.72,-49.30,-22.61,-3.25,-3.55,-3.26,-3.32,-3.48,-3.68,-3.38,-3.53,-4.61,-9.43,-5.49,-8.65,-9.12,-9.04,-9.40
NSP.ROCKRIDG1,Gennode,MLC,-11.84,-14.05,-13.73,-16.30,-14.65,-11.98,-22.21,-73.49,-29.55,-4.58,-1.16,-0.82,-1.12,-1.70,-2.08,-1.73,-1.44,-1.59,-2.59,-1.11,-3.09,-4.16,-5.80,-10.21
NSP.RWF__1_QS,Gennode,MLC,-6.39,-7.51,-7.18,-9.12,-8.35,-6.75,-12.48,-46.68,-19.18,-2.00,-0.85,-0.53,-0.62,-1.33,-1.76,-1.67,-1.85,-2.21,-3.36,-1.82,-4.58,-5.74,-7.18,-8.96
NSP.RWF__2,Gennode,MLC,-6.39,-7.51,-7.18,-9.12,-8.35,-6.75,-12.48,-46.68,-19.18,-2.00,-0.85,-0.53,-0.62,-1.33,-1.76,-1.67,-1.85,-2.21,-3.36,-1.82,-4.58,-5.74,-7.18,-8.96
NSP.SARTELL,Gennode,MLC,-3.38,-4.59,-4.67,-6.81,-6.46,-5.61,-11.06,-45.93,-20.53,-2.83,-2.81,-2.74,-2.91,-3.18,-3.45,-3.40,-3.61,-4.43,-7.95,-4.51,-7.58,-8.06,-8.23,-8.83
NSP.SHAKOBIO1,Gennode,MLC,-4.04,-5.22,-5.36,-7.47,-6.99,-5.95,-11.59,-46.32,-20.57,-2.64,-2.30,-2.30,-2.43,-2.63,-2.85,-2.73,-2.85,-3.45,-6.27,-3.46,-6.27,-7.03,-7.52,-8.29
NSP.SHERC1.SLR,Gennode,MLC,-4.69,-6.06,-6.13,-8.47,-7.99,-6.77,-13.11,-53.34,-24.26,-4.23,-4.30,-3.95,-4.10,-4.17,-4.35,-4.22,-4.37,-5.35,-10.54,-6.22,-9.52,-9.96,-9.69,-9.92
NSP.SHERC2.SLR,Gennode,MLC,-4.69,-6.06,-6.13,-8.47,-7.99,-6.77,-13.11,-53.34,-24.26,-4.21,-4.27,-3.92,-4.06,-4.14,-4.32,-4.19,-4.34,-5.33,-10.53,-6.22,-9.52,-9.96,-9.69,-9.92
NSP.SHERCO.3,Gennode,MLC,-5.98,-7.50,-7.53,-10.12,-9.51,-7.91,-15.06,-59.99,-27.45,-5.45,-5.56,-5.01,-5.15,-5.07,-5.20,-5.03,-5.13,-6.31,-13.01,-7.80,-11.36,-11.76,-11.06,-11.00
NSP.SHERCO1,Gennode,MLC,-4.95,-6.36,-6.41,-8.81,-8.30,-7.00,-13.51,-54.69,-24.90,-4.46,-4.53,-4.14,-4.29,-4.33,-4.50,-4.36,-4.51,-5.53,-11.03,-6.53,-9.89,-10.32,-9.96,-10.14
NSP.SMP,Loadzone,MLC,-3.64,-4.72,-4.78,-6.54,-5.97,-5.09,-9.93,-38.72,-17.31,-1.68,-1.23,-1.50,-1.74,-2.23,-2.51,-2.41,-2.41,-2.40,-2.32,-0.75,-2.92,-3.58,-4.92,-6.34
NSP.SMPM.S3,Gennode,MLC,-5.98,-7.50,-7.53,-10.12,-9.51,-7.91,-15.06,-59.99,-27.45,-5.45,-5.56,-5.01,-5.15,-5.07,-5.20,-5.03,-5.13,-6.31,-13.01,-7.80,-11.36,-11.76,-11.06,-11.00
NSP.SPGSPG1,Gennode,MLC,-3.64,-4.98,-5.15,-7.35,-6.95,-5.97,-11.74,-49.71,-23.20,-3.19,-3.92,-3.91,-4.07,-4.09,-4.08,-3.79,-3.88,-4.96,-10.78,-6.39,-9.65,-10.11,-9.75,-9.94
NSP.STCLOUD1,Gennode,MLC,-3.09,-4.26,-4.32,-6.39,-6.07,-5.30,-10.47,-43.63,-19.31,-2.33,-2.24,-2.27,-2.45,-2.80,-3.12,-3.10,-3.34,-4.07,-6.99,-3.89,-6.88,-7.39,-7.76,-8.51
NSP.STCRO,Gennode,MLC,0.07,-0.76,-1.04,-2.54,-2.55,-2.79,-6.45,-31.31,-14.19,-0.74,-0.62,-0.86,-1.02,-1.47,-1.86,-1.98,-2.25,-2.71,-3.36,-1.57,-3.76,-4.05,-4.65,-5.42
NSP.STJM_1.AZ,Hub,MLC,-4.80,-5.73,-5.64,-6.42,-5.37,-4.23,-7.64,-22.95,-7.51,2.72,5.79,4.77,4.87,3.83,2.70,3.21,2.99,3.81,10.87,7.65,7.62,6.32,2.29,-0.83
NSP.STONERAY,Gennode,MLC,-12.18,-14.60,-14.18,-16.98,-15.36,-12.73,-23.73,-81.06,-32.42,-5.44,-1.95,-1.44,-1.72,-2.15,-2.54,-2.19,-1.98,-2.37,-4.47,-2.50,-5.09,-6.16,-7.63,-11.96
NSP.ST_PETER,Gennode,MLC,-6.45,-7.65,-7.53,-9.67,-8.83,-7.53,-13.67,-50.80,-22.85,-3.67,-2.55,-2.13,-2.17,-2.52,-2.81,-2.64,-2.55,-2.71,-4.22,-2.16,-4.60,-5.45,-6.38,-7.53
NSP.S_RIDGE1,Gennode,MLC,-11.84,-14.05,-13.73,-16.30,-14.65,-11.98,-22.21,-73.49,-29.55,-4.58,-1.16,-0.82,-1.12,-1.70,-2.08,-1.73,-1.44,-1.59,-2.59,-1.11,-3.09,-4.16,-5.80,-10.21
NSP.TEA_1.AZ,Hub,MLC,-3.60,-4.68,-4.75,-6.50,-5.93,-5.05,-9.88,-38.55,-17.25,-1.65,-1.22,-1.49,-1.73,-2.22,-2.51,-2.41,-2.41,-2.39,-2.26,-0.71,-2.88,-3.54,-4.89,-6.30
NSP.UILK1,Gennode,MLC,-10.55,-12.52,-11.94,-14.35,-13.09,-10.84,-20.21,-72.16,-28.59,-4.47,-1.96,-1.45,-1.69,-2.11,-2.49,-2.25,-2.14,-2.59,-4.88,-2.84,-5.72,-6.92,-8.72,-12.45
NSP.UOFMGEN1,Gennode,MLC,-2.71,-4.05,-4.23,-6.29,-5.99,-5.33,-10.82,-45.87,-20.85,-2.65,-2.77,-2.65,-2.76,-3.02,-3.23,-3.02,-3.21,-4.10,-7.96,-4.54,-7.54,-8.04,-8.22,-8.77
NSP.UOFMGEN2,Loadzone,MLC,-3.01,-4.34,-4.49,-6.59,-6.26,-5.52,-11.11,-47.00,-21.44,-2.93,-3.04,-2.87,-3.00,-3.21,-3.41,-3.22,-3.40,-4.32,-8.49,-4.91,-7.95,-8.42,-8.49,-8.95
NSP.UPLS_1.AZ,Hub,MLC,-1.68,-2.66,-2.79,-4.30,-3.96,-3.50,-7.02,-28.39,-11.44,0.66,0.64,-0.03,-0.16,-0.82,-1.20,-1.16,-1.31,-1.13,1.28,1.65,-0.32,-1.21,-3.31,-5.28
NSP.UPLS_2.AZ,Hub,MLC,-5.99,-6.74,-6.14,-7.98,-7.48,-6.07,-11.45,-45.60,-18.52,-1.86,-1.02,-0.91,-1.12,-1.75,-2.07,-2.10,-2.41,-3.00,-5.17,-3.18,-6.73,-7.85,-8.83,-10.14
NSP.UPLS_3.AZ,Hub,MLC,-1.29,-1.77,-1.93,-2.15,-1.71,-1.45,-2.77,-7.89,0.87,6.24,9.02,7.31,7.69,6.15,5.47,5.45,4.98,5.97,17.20,12.11,12.17,10.70,5.81,1.42
NSP.VALYVIEW1,Gennode,MLC,-11.82,-13.89,-13.50,-16.07,-14.52,-11.80,-21.80,-73.04,-29.62,-4.73,-1.52,-1.07,-1.35,-1.88,-2.24,-1.90,-1.62,-1.87,-3.34,-1.66,-3.84,-4.89,-6.39,-10.35
NSP.VELVAVELV,Gennode,MLC,-1.88,-2.20,-1.65,-3.46,-3.50,-3.59,-8.32,-42.76,-17.89,-2.18,-2.12,-2.10,-2.37,-2.84,-3.17,-3.38,-3.89,-5.27,-11.80,-7.70,-11.54,-11.89,-10.74,-9.99
NSP.WESTSID1,Gennode,MLC,-6.98,-8.00,-7.59,-9.62,-8.89,-7.18,-13.34,-51.02,-21.30,-2.80,-1.70,-1.36,-1.50,-2.05,-2.42,-2.33,-2.47,-3.00,-5.43,-3.19,-6.30,-7.37,-8.33,-9.75
NSP.WHEATO1,Gennode,MLC,-0.03,-0.58,-0.86,-2.00,-2.06,-2.44,-5.73,-24.98,-12.46,-0.01,1.30,1.18,1.17,0.59,0.27,0.12,0.00,0.15,3.52,3.00,2.52,1.93,0.76,-0.51
NSP.WHEATO2,Gennode,MLC,-0.03,-0.58,-0.86,-2.00,-2.06,-2.44,-5.73,-24.98,-12.46,-0.01,1.30,1.18,1.17,0.59,0.27,0.12,0.00,0.15,3.52,3.00,2.52,1.93,0.76,-0.51
NSP.WHEATO3,Gennode,MLC,-0.03,-0.58,-0.86,-2.00,-2.06,-2.44,-5.73,-24.98,-12.46,-0.01,1.30,1.18,1.17,0.59,0.27,0.12,0.00,0.15,3.52,3.00,2.52,1.93,0.76,-0.51
NSP.WHEATO4,Gennode,MLC,-0.03,-0.58,-0.86,-2.00,-2.06,-2.44,-5.73,-24.98,-12.46,-0.01,1.30,1.18,1.17,0.59,0.27,0.12,0.00,0.15,3.52,3.00,2.52,1.93,0.76,-0.51
NSP.WILMAR1,Gennode,MLC,-8.94,-10.33,-10.10,-12.62,-11.50,-9.68,-17.29,-63.77,-29.55,-6.01,-4.27,-3.34,-3.30,-3.50,-3.74,-3.47,-3.29,-3.77,-8.08,-4.79,-7.55,-8.31,-8.48,-9.00
NSP.WILMAR2,Gennode,MLC,-8.94,-10.33,-10.10,-12.62,-11.50,-9.68,-17.29,-63.77,-29.55,-6.01,-4.27,-3.34,-3.30,-3.50,-3.74,-3.47,-3.29,-3.77,-8.08,-4.79,-7.55,-8.31,-8.48,-9.00
NSP.WIMUNI.AZ,Hub,MLC,3.97,3.64,3.14,2.61,2.18,0.77,0.05,-3.83,-1.66,3.48,4.05,3.24,3.13,2.12,1.53,1.18,0.81,1.04,6.32,4.80,4.27,3.85,2.13,0.35
NSP.WINDVEST1,Gennode,MLC,-11.84,-14.05,-13.73,-16.30,-14.65,-11.98,-22.21,-73.49,-29.55,-4.58,-1.16,-0.82,-1.12,-1.70,-2.08,-1.73,-1.44,-1.59,-2.59,-1.11,-3.09,-4.16,-5.80,-10.21
NSP.WISSOT_TR3,Gennode,MLC,1.40,1.03,0.67,-0.20,-0.44,-1.23,-3.52,-16.28,-7.83,1.58,2.63,2.23,2.19,1.41,1.02,0.82,0.64,0.92,5.55,4.36,4.11,3.46,2.03,0.49
NSP.WISSOT_TR4,Gennode,MLC,1.38,1.01,0.65,-0.22,-0.45,-1.24,-3.56,-16.41,-7.89,1.56,2.62,2.21,2.17,1.40,1.01,0.81,0.63,0.91,5.52,4.34,4.09,3.44,2.01,0.48
NSP.WOODST1,Gennode,MLC,-12.03,-14.42,-14.09,-16.72,-14.97,-12.38,-23.06,-76.56,-30.40,-4.71,-1.15,-0.85,-1.16,-1.74,-2.12,-1.77,-1.44,-1.57,-2.53,-1.08,-3.05,-4.12,-5.84,-10.51
NSP.WPIPST1,Gennode,MLC,-10.66,-12.64,-12.06,-14.52,-13.22,-10.91,-20.32,-72.32,-28.62,-4.47,-1.96,-1.46,-1.66,-2.07,-2.44,-2.20,-2.10,-2.55,-4.79,-2.78,-5.65,-6.86,-8.75,-12.50
NSP.WPPI,Loadzone,MLC,0.30,-0.55,-0.90,-2.14,-2.02,-2.17,-4.75,-20.76,-9.43,0.84,1.31,0.90,0.76,0.06,-0.38,-0.49,-0.74,-0.62,1.31,1.58,0.19,-0.52,-2.06,-3.45
NSP.WPPI_1.AZ,Hub,MLC,0.30,-0.55,-0.90,-2.14,-2.02,-2.17,-4.75,-20.76,-9.43,0.84,1.31,0.90,0.76,0.06,-0.38,-0.49,-0.74,-0.62,1.31,1.58,0.19,-0.52,-2.06,-3.45
NSP.W_TRIW_TR,Gennode,MLC,-10.94,-12.92,-12.41,-14.90,-13.56,-11.15,-20.67,-72.24,-28.85,-4.55,-1.79,-1.32,-1.58,-2.03,-2.41,-2.13,-1.94,-2.29,-4.20,-2.32,-4.94,-6.09,-7.82,-11.73
NYISO,Interface,MLC,2.06,2.21,1.75,1.68,1.41,0.73,0.58,-3.88,-2.56,-1.48,-1.37,-1.02,-0.90,-0.33,-0.06,0.03,0.12,0.05,-0.58,-1.34,-0.43,-0.07,0.54,1.03
OKGE,Interface,MLC,-4.26,-4.19,-3.62,-4.17,-3.54,-2.70,-5.01,-16.54,-5.18,-0.06,0.88,0.45,0.11,-0.23,-0.48,-0.47,-0.59,-0.84,-2.51,-0.93,-1.74,-1.92,-2.34,-3.09
ONT,Interface,MLC,2.72,2.72,2.22,1.87,1.59,0.83,0.45,-6.70,-3.41,-0.99,-0.78,-0.50,-0.47,-0.07,0.03,-0.06,-0.07,-0.34,-1.58,-2.03,-1.60,-1.17,-0.55,-0.10
